datetime,kwh
2023-10-11 02:00:00,1.1947565
2023-10-11 03:00:00,1.1944415
2023-10-11 04:00:00,1.1034163000000001
2023-10-11 05:00:00,1.0448112
2023-10-11 06:00:00,1.1992265
2023-10-11 07:00:00,8.47145848177283
2023-10-11 08:00:00,1.0979663
2023-10-11 09:00:00,1.147091583493969
2023-10-11 10:00:00,1.1345064
2023-10-11 11:00:00,1.1910515
2023-10-11 12:00:00,1.1478965
2023-10-11 13:00:00,2.0384961531146
2023-10-11 14:00:00,13.299313101215626
2023-10-11 15:00:00,123.67116638451883
2023-10-11 16:00:00,18.26282636864175
2023-10-11 17:00:00,4.2751295784827565
2023-10-11 18:00:00,50.44545322493363
2023-10-11 19:00:00,30.567301375672862
2023-10-11 20:00:00,1.3066507323716445
2023-10-11 21:00:00,1.1153753323716447
2023-10-11 22:00:00,0.48764323237164464
2023-10-11 23:00:00,0.01673976863243857
2023-10-12 00:00:00,1.0554062
2023-10-12 01:00:00,1.0399612
2023-10-12 02:00:00,1.1947565
2023-10-12 03:00:00,1.1944415
2023-10-12 04:00:00,1.1034163000000001
2023-10-12 05:00:00,1.0448112
2023-10-12 06:00:00,1.1992265
2023-10-12 07:00:00,8.491979545657612
2023-10-12 08:00:00,1.0979663
2023-10-12 09:00:00,1.0073561
2023-10-12 10:00:00,1.1345064
2023-10-12 11:00:00,1.1910515
2023-10-12 12:00:00,1.1478965
2023-10-12 13:00:00,51.95554355915338
2023-10-12 14:00:00,28.06492362973629
2023-10-12 15:00:00,11.899555330831292
2023-10-12 16:00:00,2.216795369159189
2023-10-12 17:00:00,4.132768957715731
2023-10-12 18:00:00,11.889381870735578
2023-10-12 19:00:00,39.36618681896855
2023-10-12 20:00:00,5.942072513472099
2023-10-12 21:00:00,1.1173799848342554
2023-10-12 22:00:00,0.48964788483425536
2023-10-12 23:00:00,0.06477878483425534
2023-10-13 00:00:00,1.0554062
2023-10-13 01:00:00,1.0399612
2023-10-13 02:00:00,1.1947565
2023-10-13 03:00:00,1.1944415
2023-10-13 04:00:00,1.1034163000000001
2023-10-13 05:00:00,1.0448112
2023-10-13 06:00:00,1.1992265
2023-10-13 07:00:00,1.1872265
2023-10-13 08:00:00,8.54911474766749
2023-10-13 09:00:00,1.0073561
2023-10-13 10:00:00,1.1345064
2023-10-13 11:00:00,3.470070292256907
2023-10-13 12:00:00,3.5221532548648975
2023-10-13 13:00:00,3.929780735357921
2023-10-13 14:00:00,63.7173984653658
2023-10-13 15:00:00,1.1384264499999999
2023-10-13 16:00:00,1.42813439601716
2023-10-13 17:00:00,1.0599112
2023-10-13 18:00:00,0.9885811999999999
2023-10-13 19:00:00,115.8671798530544
2023-10-13 20:00:00,134.15489369827947
2023-10-13 21:00:00,53.05466636422525
2023-10-13 22:00:00,0.4837627608970095
2023-10-13 23:00:00,0.0
2023-10-14 00:00:00,1.0554062
2023-10-14 01:00:00,1.0399612
2023-10-14 02:00:00,1.1947565
2023-10-14 03:00:00,1.1944415
2023-10-14 04:00:00,1.1034163000000001
2023-10-14 05:00:00,1.0448112
2023-10-14 06:00:00,1.1992265
2023-10-14 07:00:00,12.476067125000002
2023-10-14 08:00:00,1.0979663
2023-10-14 09:00:00,1.0073561
2023-10-14 10:00:00,1.1345064
2023-10-14 11:00:00,1.1910515
2023-10-14 12:00:00,1.1478965
2023-10-14 13:00:00,1.0078161
2023-10-14 14:00:00,49.631740833225805
2023-10-14 15:00:00,49.800212233870965
2023-10-14 16:00:00,1.2397416
2023-10-14 17:00:00,2.3998332841410903
2023-10-14 18:00:00,86.81082315431865
2023-10-14 19:00:00,130.24924306583807
2023-10-14 20:00:00,1.2438766
2023-10-14 21:00:00,22.74828295472047
2023-10-14 22:00:00,1.97198624459993
2023-10-14 23:00:00,9.035023606560584
2023-10-15 00:00:00,1.0554062
2023-10-15 01:00:00,1.0399612
2023-10-15 02:00:00,1.1947565
2023-10-15 03:00:00,1.1944415
2023-10-15 04:00:00,1.1034163000000001
2023-10-15 05:00:00,1.0448112
2023-10-15 06:00:00,1.1992265
2023-10-15 07:00:00,1.1872265
2023-10-15 08:00:00,1.0979663
2023-10-15 09:00:00,1.0073561
2023-10-15 10:00:00,1.9756263074861116
2023-10-15 11:00:00,3.702379361445713
2023-10-15 12:00:00,1.1478965
2023-10-15 13:00:00,1.22837102
2023-10-15 14:00:00,65.08344363330599
2023-10-15 15:00:00,29.81745854678656
2023-10-15 16:00:00,7.757751488825699
2023-10-15 17:00:00,6.479782712265479
2023-10-15 18:00:00,73.43308775940595
2023-10-15 19:00:00,73.61320323267327
2023-10-15 20:00:00,13.445201053151921
2023-10-15 21:00:00,2.0636924956999123
2023-10-15 22:00:00,1.13436219646565
2023-10-15 23:00:00,0.0
2023-10-16 00:00:00,1.0554062
2023-10-16 01:00:00,1.0399612
2023-10-16 02:00:00,1.1947565
2023-10-16 03:00:00,1.1944415
2023-10-16 04:00:00,1.1034163000000001
2023-10-16 05:00:00,1.0448112
2023-10-16 06:00:00,1.1992265
2023-10-16 07:00:00,1.1872265
2023-10-16 08:00:00,1.0979663
2023-10-16 09:00:00,6.432511100000001
2023-10-16 10:00:00,24.055574532911393
2023-10-16 11:00:00,30.9975665
2023-10-16 12:00:00,1.4249967592082773
2023-10-16 13:00:00,22.975849040652015
2023-10-16 14:00:00,10.515268549525574
2023-10-16 15:00:00,1.2873929192641276
2023-10-16 16:00:00,10.309923757636078
2023-10-16 17:00:00,1.3209464092857142
2023-10-16 18:00:00,1.2858447960264818
2023-10-16 19:00:00,1.7138652627481854
2023-10-16 20:00:00,1.2438766
2023-10-16 21:00:00,1.0526012
2023-10-16 22:00:00,0.4248691
2023-10-16 23:00:00,0.0
2023-10-17 00:00:00,1.0554062
2023-10-17 01:00:00,1.0399612
2023-10-17 02:00:00,1.1947565
2023-10-17 03:00:00,1.1944415
2023-10-17 04:00:00,1.1034163000000001
2023-10-17 05:00:00,1.0448112
2023-10-17 06:00:00,1.1992265
2023-10-17 07:00:00,4.569954641549905
2023-10-17 08:00:00,4.487153928861658
2023-10-17 09:00:00,1.0073561
2023-10-17 10:00:00,3.073499871757607
2023-10-17 11:00:00,4.7459645114835425
2023-10-17 12:00:00,1.1478965
2023-10-17 13:00:00,1.0078161
2023-10-17 14:00:00,1.0914812999999999
2023-10-17 15:00:00,1.1384264499999999
2023-10-17 16:00:00,2.4220219934758815
2023-10-17 17:00:00,7.979472277416243
2023-10-17 18:00:00,57.95311524968903
2023-10-17 19:00:00,10.837989794117648
2023-10-17 20:00:00,1.2438766
2023-10-17 21:00:00,1.0526012
2023-10-17 22:00:00,0.4248691
2023-10-17 23:00:00,0.0
2023-10-18 00:00:00,1.0554062
2023-10-18 01:00:00,1.0399612
2023-10-18 02:00:00,1.1947565
2023-10-18 03:00:00,1.1944415
2023-10-18 04:00:00,1.1034163000000001
2023-10-18 05:00:00,1.0448112
2023-10-18 06:00:00,1.1992265
2023-10-18 07:00:00,1.2422469557840772
2023-10-18 08:00:00,28.389593716491234
2023-10-18 09:00:00,21.90752923173289
2023-10-18 10:00:00,1.211520933145159
2023-10-18 11:00:00,1.2225168078355755
2023-10-18 12:00:00,30.845532071298095
2023-10-18 13:00:00,25.49357936780386
2023-10-18 14:00:00,5.912051108513999
2023-10-18 15:00:00,3.99255420309795
2023-10-18 16:00:00,1.304924551896378
2023-10-18 17:00:00,4.490951613597905
2023-10-18 18:00:00,3.9534977142401453
2023-10-18 19:00:00,4.906858788103275
2023-10-18 20:00:00,1.3320623915084902
2023-10-18 21:00:00,1.0526012
2023-10-18 22:00:00,0.4248691
2023-10-18 23:00:00,0.0
2023-10-19 00:00:00,1.0554062
2023-10-19 01:00:00,1.0399612
2023-10-19 02:00:00,1.1947565
2023-10-19 03:00:00,1.1944415
2023-10-19 04:00:00,1.1034163000000001
2023-10-19 05:00:00,1.0448112
2023-10-19 06:00:00,1.1992265
2023-10-19 07:00:00,1.1872265
2023-10-19 08:00:00,1.0979663
2023-10-19 09:00:00,1.0073561
2023-10-19 10:00:00,1.1345064
2023-10-19 11:00:00,1.1910515
2023-10-19 12:00:00,4.02655
2023-10-19 13:00:00,1.2039256
2023-10-19 14:00:00,1.4630200383519043
2023-10-19 15:00:00,108.76008601366476
2023-10-19 16:00:00,15.78895065045679
2023-10-19 17:00:00,1.0599112
2023-10-19 18:00:00,1.0140841046305091
2023-10-19 19:00:00,20.110843999991882
2023-10-19 20:00:00,41.84838176076211
2023-10-19 21:00:00,1.0526012
2023-10-19 22:00:00,0.4248691
2023-10-19 23:00:00,0.0
2023-10-20 00:00:00,1.0554062
2023-10-20 01:00:00,1.0399612
2023-10-20 02:00:00,1.1947565
2023-10-20 03:00:00,1.1944415
2023-10-20 04:00:00,1.1034163000000001
2023-10-20 05:00:00,1.0448112
2023-10-20 06:00:00,1.1992265
2023-10-20 07:00:00,1.1872265
2023-10-20 08:00:00,11.007270928837134
2023-10-20 09:00:00,1.0100689404404484
2023-10-20 10:00:00,1.1345064
2023-10-20 11:00:00,1.1910515
2023-10-20 12:00:00,4.041582659615758
2023-10-20 13:00:00,2.9381428072814404
2023-10-20 14:00:00,1.0914812999999999
2023-10-20 15:00:00,9.569453179040071
2023-10-20 16:00:00,71.35630371449126
2023-10-20 17:00:00,1.0599112
2023-10-20 18:00:00,0.9885811999999999
2023-10-20 19:00:00,1.1870064999999999
2023-10-20 20:00:00,1.2438766
2023-10-20 21:00:00,1.0526012
2023-10-20 22:00:00,0.4248691
2023-10-20 23:00:00,0.0
2023-10-21 00:00:00,1.0554062
2023-10-21 01:00:00,1.0399612
2023-10-21 02:00:00,1.1947565
2023-10-21 03:00:00,1.1944415
2023-10-21 04:00:00,1.1034163000000001
2023-10-21 05:00:00,1.0448112
2023-10-21 06:00:00,1.1992265
2023-10-21 07:00:00,1.1872265
2023-10-21 08:00:00,2.625111717016341
2023-10-21 09:00:00,1.0073561
2023-10-21 10:00:00,1.1345064
2023-10-21 11:00:00,1.1910515
2023-10-21 12:00:00,1.1478965
2023-10-21 13:00:00,1.5322221632807425
2023-10-21 14:00:00,71.95736679223334
2023-10-21 15:00:00,3.9898372935661324
2023-10-21 16:00:00,10.342646003807221
2023-10-21 17:00:00,3.8769278199999997
2023-10-21 18:00:00,57.20547741422315
2023-10-21 19:00:00,66.32190398011925
2023-10-21 20:00:00,26.887040402771557
2023-10-21 21:00:00,1.6924855650565644
2023-10-21 22:00:00,0.4248691
2023-10-21 23:00:00,0.0
2023-10-22 00:00:00,1.0554062
2023-10-22 01:00:00,1.0399612
2023-10-22 02:00:00,1.1947565
2023-10-22 03:00:00,1.1944415
2023-10-22 04:00:00,1.1034163000000001
2023-10-22 05:00:00,1.0448112
2023-10-22 06:00:00,1.1992265
2023-10-22 07:00:00,1.1872265
2023-10-22 08:00:00,9.790951373635284
2023-10-22 09:00:00,2.7099966876765618
2023-10-22 10:00:00,3.2743112652425475
2023-10-22 11:00:00,1.1910515
2023-10-22 12:00:00,1.1478965
2023-10-22 13:00:00,1.0078161
2023-10-22 14:00:00,64.90225865293229
2023-10-22 15:00:00,119.42813098607027
2023-10-22 16:00:00,1.3200639647822547
2023-10-22 17:00:00,1.0599112
2023-10-22 18:00:00,69.84650955761013
2023-10-22 19:00:00,116.71267325182187
2023-10-22 20:00:00,110.82033649890424
2023-10-22 21:00:00,1.8916415173076924
2023-10-22 22:00:00,0.9082419221153847
2023-10-22 23:00:00,0.0
2023-10-23 00:00:00,1.0554062
2023-10-23 01:00:00,1.0399612
2023-10-23 02:00:00,1.1947565
2023-10-23 03:00:00,1.1944415
2023-10-23 04:00:00,1.1034163000000001
2023-10-23 05:00:00,1.0448112
2023-10-23 06:00:00,1.1992265
2023-10-23 07:00:00,1.1872265
2023-10-23 08:00:00,1.0979663
2023-10-23 09:00:00,1.0073561
2023-10-23 10:00:00,3.28940810109877
2023-10-23 11:00:00,1.1910515
2023-10-23 12:00:00,4.75532600050425
2023-10-23 13:00:00,107.15726351154457
2023-10-23 14:00:00,56.94890613471044
2023-10-23 15:00:00,14.206814078425278
2023-10-23 16:00:00,1.3044123589893801
2023-10-23 17:00:00,33.71638379100797
2023-10-23 18:00:00,73.63463387477779
2023-10-23 19:00:00,22.76402900878612
2023-10-23 20:00:00,5.309968604752092
2023-10-23 21:00:00,2.6464263116294395
2023-10-23 22:00:00,0.4248691
2023-10-23 23:00:00,0.0
2023-10-24 00:00:00,1.0554062
2023-10-24 01:00:00,1.0399612
2023-10-24 02:00:00,1.1947565
2023-10-24 03:00:00,1.1944415
2023-10-24 04:00:00,1.1034163000000001
2023-10-24 05:00:00,1.0448112
2023-10-24 06:00:00,1.1992265
2023-10-24 07:00:00,1.1872265
2023-10-24 08:00:00,1.0979663
2023-10-24 09:00:00,1.0073561
2023-10-24 10:00:00,1.1345064
2023-10-24 11:00:00,3.4654380149002493
2023-10-24 12:00:00,4.235926924485234
2023-10-24 13:00:00,7.842890089154018
2023-10-24 14:00:00,102.23773337347926
2023-10-24 15:00:00,31.11994571550368
2023-10-24 16:00:00,26.11120709052296
2023-10-24 17:00:00,8.037592208495386
2023-10-24 18:00:00,4.422555652504844
2023-10-24 19:00:00,71.11652787659399
2023-10-24 20:00:00,86.86277036232933
2023-10-24 21:00:00,18.283259761178286
2023-10-24 22:00:00,0.4788691
2023-10-24 23:00:00,0.054
2023-10-25 00:00:00,1.0554062
2023-10-25 01:00:00,1.0399612
2023-10-25 02:00:00,1.1947565
2023-10-25 03:00:00,1.1944415
2023-10-25 04:00:00,1.1034163000000001
2023-10-25 05:00:00,1.0448112
2023-10-25 06:00:00,1.1992265
2023-10-25 07:00:00,1.1872265
2023-10-25 08:00:00,1.0979663
2023-10-25 09:00:00,1.0073561
2023-10-25 10:00:00,1.1345064
2023-10-25 11:00:00,1.1910515
2023-10-25 12:00:00,1.1478965
2023-10-25 13:00:00,1.0078161
2023-10-25 14:00:00,26.127418527318127
2023-10-25 15:00:00,70.88420793959992
2023-10-25 16:00:00,26.03934427772142
2023-10-25 17:00:00,20.40655550786894
2023-10-25 18:00:00,56.50969920040752
2023-10-25 19:00:00,54.41450628236469
2023-10-25 20:00:00,1.2438766
2023-10-25 21:00:00,1.0526012
2023-10-25 22:00:00,0.4248691
2023-10-25 23:00:00,0.0
2023-10-26 00:00:00,1.0554062
2023-10-26 01:00:00,1.0399612
2023-10-26 02:00:00,1.1947565
2023-10-26 03:00:00,1.1944415
2023-10-26 04:00:00,1.1034163000000001
2023-10-26 05:00:00,1.0448112
2023-10-26 06:00:00,1.1992265
2023-10-26 07:00:00,1.1872265
2023-10-26 08:00:00,2.8073953741382858
2023-10-26 09:00:00,2.213700294277115
2023-10-26 10:00:00,1.1345064
2023-10-26 11:00:00,23.703829739552035
2023-10-26 12:00:00,32.35329051605818
2023-10-26 13:00:00,15.326187460355829
2023-10-26 14:00:00,1.0914812999999999
2023-10-26 15:00:00,1.15462645
2023-10-26 16:00:00,8.56554203144504
2023-10-26 17:00:00,29.009960213785206
2023-10-26 18:00:00,55.80404481830301
2023-10-26 19:00:00,73.81826044225737
2023-10-26 20:00:00,71.28795593333335
2023-10-26 21:00:00,1.0526012
2023-10-26 22:00:00,0.4248691
2023-10-26 23:00:00,0.0
2023-10-27 00:00:00,1.0554062
2023-10-27 01:00:00,1.0399612
2023-10-27 02:00:00,1.1947565
2023-10-27 03:00:00,1.1944415
2023-10-27 04:00:00,1.1034163000000001
2023-10-27 05:00:00,1.0448112
2023-10-27 06:00:00,1.1992265
2023-10-27 07:00:00,10.119546167301188
2023-10-27 08:00:00,2.360583815
2023-10-27 09:00:00,1.0073561
2023-10-27 10:00:00,1.1345064
2023-10-27 11:00:00,1.1910515
2023-10-27 12:00:00,1.1478965
2023-10-27 13:00:00,1.0078161
2023-10-27 14:00:00,1.1853795114593777
2023-10-27 15:00:00,6.7669298629735515
2023-10-27 16:00:00,3.53216497651217
2023-10-27 17:00:00,1.80944083
2023-10-27 18:00:00,3.5831636600000003
2023-10-27 19:00:00,77.94929283364897
2023-10-27 20:00:00,105.80166654011977
2023-10-27 21:00:00,46.265436663912766
2023-10-27 22:00:00,2.0081309478074734
2023-10-27 23:00:00,8.862987537645662
2023-10-28 00:00:00,1.0554062
2023-10-28 01:00:00,1.0399612
2023-10-28 02:00:00,1.1947565
2023-10-28 03:00:00,1.1944415
2023-10-28 04:00:00,1.1034163000000001
2023-10-28 05:00:00,1.0448112
2023-10-28 06:00:00,24.294772557680716
2023-10-28 07:00:00,34.58242249094164
2023-10-28 08:00:00,30.38092003633095
2023-10-28 09:00:00,14.481322945241066
2023-10-28 10:00:00,17.504368606411276
2023-10-28 11:00:00,1.1910515
2023-10-28 12:00:00,1.1478965
2023-10-28 13:00:00,1.0078161
2023-10-28 14:00:00,22.830720310555556
2023-10-28 15:00:00,74.59514652777777
2023-10-28 16:00:00,9.642637970844655
2023-10-28 17:00:00,2.857524844491097
2023-10-28 18:00:00,111.15360418061665
2023-10-28 19:00:00,124.32676401286871
2023-10-28 20:00:00,20.240338462356227
2023-10-28 21:00:00,2.662408082352941
2023-10-28 22:00:00,0.4248691
2023-10-28 23:00:00,0.0
2023-10-29 00:00:00,1.0554062
2023-10-29 01:00:00,1.0399612
2023-10-29 02:00:00,1.1947565
2023-10-29 03:00:00,1.1944415
2023-10-29 04:00:00,1.1034163000000001
2023-10-29 05:00:00,1.0448112
2023-10-29 06:00:00,1.1992265
2023-10-29 07:00:00,1.1872265
2023-10-29 08:00:00,1.0979663
2023-10-29 09:00:00,1.025632151792658
2023-10-29 10:00:00,1.1345064
2023-10-29 11:00:00,1.1910515
2023-10-29 12:00:00,1.1478965
2023-10-29 13:00:00,5.289847126539782
2023-10-29 14:00:00,45.1679178171869
2023-10-29 15:00:00,1.1384264499999999
2023-10-29 16:00:00,4.158068936622807
2023-10-29 17:00:00,1.8264539753154774
2023-10-29 18:00:00,59.20978467038321
2023-10-29 19:00:00,80.43862978997655
2023-10-29 20:00:00,16.20450043811045
2023-10-29 21:00:00,1.1591874538796278
2023-10-29 22:00:00,0.4495944361240272
2023-10-29 23:00:00,0.0
2023-10-30 00:00:00,1.0554062
2023-10-30 01:00:00,1.0399612
2023-10-30 02:00:00,1.1947565
2023-10-30 03:00:00,1.1944415
2023-10-30 04:00:00,1.1034163000000001
2023-10-30 05:00:00,1.0580295946488296
2023-10-30 06:00:00,20.057430215996018
2023-10-30 07:00:00,37.33863926336447
2023-10-30 08:00:00,1.170028316806723
2023-10-30 09:00:00,1.0925471367666109
2023-10-30 10:00:00,1.2005064
2023-10-30 11:00:00,1.2570515
2023-10-30 12:00:00,1.2138965000000002
2023-10-30 13:00:00,1.0738161
2023-10-30 14:00:00,1.1574813000000002
2023-10-30 15:00:00,1.14062645
2023-10-30 16:00:00,10.578001771378243
2023-10-30 17:00:00,1.0599112
2023-10-30 18:00:00,56.92962046921637
2023-10-30 19:00:00,108.6467197776852
2023-10-30 20:00:00,59.196558688249794
2023-10-30 21:00:00,2.118617081730268
2023-10-30 22:00:00,0.4248691
2023-10-30 23:00:00,0.0
2023-10-31 00:00:00,1.0554062
2023-10-31 01:00:00,1.0399612
2023-10-31 02:00:00,1.1947565
2023-10-31 03:00:00,1.1944415
2023-10-31 04:00:00,1.1034163000000001
2023-10-31 05:00:00,2.5712712633899875
2023-10-31 06:00:00,1.2635491522965285
2023-10-31 07:00:00,29.95902493020884
2023-10-31 08:00:00,4.840600186759394
2023-10-31 09:00:00,5.240991711773661
2023-10-31 10:00:00,1.2291239066223114
2023-10-31 11:00:00,1.1910515
2023-10-31 12:00:00,1.1478965
2023-10-31 13:00:00,1.0078161
2023-10-31 14:00:00,19.96313044351288
2023-10-31 15:00:00,70.01758719573253
2023-10-31 16:00:00,1.315523619375
2023-10-31 17:00:00,7.756646900784429
2023-10-31 18:00:00,3.9996266705882353
2023-10-31 19:00:00,2.9349604705882353
2023-10-31 20:00:00,1.2438766
2023-10-31 21:00:00,1.0526012
2023-10-31 22:00:00,0.4248691
2023-10-31 23:00:00,0.0
2023-11-01 00:00:00,1.0554062
2023-11-01 01:00:00,1.0399612
2023-11-01 02:00:00,1.1947565
2023-11-01 03:00:00,1.1944415
2023-11-01 04:00:00,1.1034163000000001
2023-11-01 05:00:00,1.0448112
2023-11-01 06:00:00,1.1992265
2023-11-01 07:00:00,9.575671812639532
2023-11-01 08:00:00,1.0979663
2023-11-01 09:00:00,1.0073561
2023-11-01 10:00:00,6.0559240764562325
2023-11-01 11:00:00,43.342389732398644
2023-11-01 12:00:00,8.088459013476587
2023-11-01 13:00:00,2.391187693616286
2023-11-01 14:00:00,26.530571174732685
2023-11-01 15:00:00,52.30351318982834
2023-11-01 16:00:00,1.7186899420212767
2023-11-01 17:00:00,2.4707606065382413
2023-11-01 18:00:00,1.222357310650079
2023-11-01 19:00:00,37.58677260837733
2023-11-01 20:00:00,70.82227152977322
2023-11-01 21:00:00,30.748013914278943
2023-11-01 22:00:00,0.4248691
2023-11-01 23:00:00,0.0
2023-11-02 00:00:00,1.0554062
2023-11-02 01:00:00,1.0399612
2023-11-02 02:00:00,1.1947565
2023-11-02 03:00:00,1.1944415
2023-11-02 04:00:00,1.1034163000000001
2023-11-02 05:00:00,1.0448112
2023-11-02 06:00:00,1.1992265
2023-11-02 07:00:00,1.1872265
2023-11-02 08:00:00,10.142485814870971
2023-11-02 09:00:00,2.4978896753152746
2023-11-02 10:00:00,1.1345064
2023-11-02 11:00:00,1.1910515
2023-11-02 12:00:00,1.3562383126862472
2023-11-02 13:00:00,51.18930507808255
2023-11-02 14:00:00,1.0914864587735598
2023-11-02 15:00:00,1.1384264499999999
2023-11-02 16:00:00,3.9754746000000005
2023-11-02 17:00:00,1.7428487594412692
2023-11-02 18:00:00,2.675611095230746
2023-11-02 19:00:00,1.958869295855843
2023-11-02 20:00:00,1.9601322425996617
2023-11-02 21:00:00,1.0526012
2023-11-02 22:00:00,0.4248691
2023-11-02 23:00:00,0.0
2023-11-03 00:00:00,1.0554062
2023-11-03 01:00:00,1.0399612
2023-11-03 02:00:00,1.1947565
2023-11-03 03:00:00,1.1944415
2023-11-03 04:00:00,1.1034163000000001
2023-11-03 05:00:00,1.0448112
2023-11-03 06:00:00,1.1992265
2023-11-03 07:00:00,1.1872265
2023-11-03 08:00:00,12.384564157142858
2023-11-03 09:00:00,1.0073561
2023-11-03 10:00:00,1.1345064
2023-11-03 11:00:00,1.2482157197676562
2023-11-03 12:00:00,51.28918648218694
2023-11-03 13:00:00,1.0078161
2023-11-03 14:00:00,1.0914812999999999
2023-11-03 15:00:00,1.5894503564765898
2023-11-03 16:00:00,1.2995106933962264
2023-11-03 17:00:00,3.5266768457769717
2023-11-03 18:00:00,15.538290768465586
2023-11-03 19:00:00,91.05572977655663
2023-11-03 20:00:00,39.17572867776755
2023-11-03 21:00:00,1.1111317228119975
2023-11-03 22:00:00,0.48339962281199733
2023-11-03 23:00:00,0.05853052281199738
2023-11-04 00:00:00,1.0554062
2023-11-04 01:00:00,1.0399612
2023-11-04 02:00:00,1.1947565
2023-11-04 03:00:00,1.1944415
2023-11-04 04:00:00,1.1034163000000001
2023-11-04 05:00:00,1.0448112
2023-11-04 06:00:00,2.6960703967152275
2023-11-04 07:00:00,1.1872265
2023-11-04 08:00:00,1.0979663
2023-11-04 09:00:00,1.0073561
2023-11-04 10:00:00,1.1345064
2023-11-04 11:00:00,1.4162340569767442
2023-11-04 12:00:00,2.0491704674418605
2023-11-04 13:00:00,1.0973770011627908
2023-11-04 14:00:00,1.1107638899999999
2023-11-04 15:00:00,59.24766281375899
2023-11-04 16:00:00,32.0293627090463
2023-11-04 17:00:00,1.0599112
2023-11-04 18:00:00,0.9885811999999999
2023-11-04 19:00:00,99.41023514162079
2023-11-04 20:00:00,71.35035295812057
2023-11-04 21:00:00,1.0526012
2023-11-04 22:00:00,47.31914040331298
2023-11-04 23:00:00,1.80839540166295
2023-11-05 00:00:00,1.0554062
2023-11-05 01:00:00,1.0399612
2023-11-05 02:00:00,1.1947565
2023-11-05 03:00:00,1.1944415
2023-11-05 04:00:00,1.1034163000000001
2023-11-05 05:00:00,1.0448112
2023-11-05 06:00:00,1.1992265
2023-11-05 07:00:00,1.1872265
2023-11-05 08:00:00,1.0979663
2023-11-05 09:00:00,2.455307420560041
2023-11-05 10:00:00,2.5579737005453573
2023-11-05 11:00:00,1.1910515
2023-11-05 12:00:00,1.1478965
2023-11-05 13:00:00,29.20633584290467
2023-11-05 14:00:00,43.183349374016885
2023-11-05 15:00:00,1.1384264499999999
2023-11-05 16:00:00,14.173821668513792
2023-11-05 17:00:00,2.89699579375
2023-11-05 18:00:00,4.556516023591792
2023-11-05 19:00:00,2.890771987795536
2023-11-05 20:00:00,1.2921149456358583
2023-11-05 21:00:00,1.0526012
2023-11-05 22:00:00,12.883061675354321
2023-11-05 23:00:00,28.885990703522005
2023-11-06 00:00:00,1.0554062
2023-11-06 01:00:00,1.0399612
2023-11-06 02:00:00,1.1947565
2023-11-06 03:00:00,1.1944415
